measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Asia,Both,30 to 34,Dysthymia,Percent,2001,0.01629974093254934,0.021080076603120418,0.012848247714268266
Prevalence,Asia,Both,35 to 39,Dysthymia,Percent,2001,0.019278855989854644,0.024741173487251293,0.01513477457377079
Prevalence,Asia,Both,40 to 44,Dysthymia,Percent,2001,0.021734274304962557,0.029264521847700384,0.015961756291114685
Prevalence,Asia,Both,45 to 49,Dysthymia,Percent,2001,0.024148081417798298,0.03185931134097303,0.018155983973688315
Prevalence,Asia,Both,50 to 54,Dysthymia,Percent,2001,0.0252135838878253,0.0320017112181739,0.019848076436185077
Prevalence,Asia,Both,55 to 59,Dysthymia,Percent,2001,0.02631908042704808,0.03368006464739347,0.020835479752752226
Prevalence,Asia,Both,60 to 64,Dysthymia,Percent,2001,0.02691459572866301,0.03556441106640209,0.019676919019625594
Prevalence,Asia,Both,65 to 69,Dysthymia,Percent,2001,0.025604397930582713,0.03426285902434105,0.01849806217119249
Prevalence,Asia,Both,70 to 74,Dysthymia,Percent,2001,0.022474764267333764,0.028831859044548092,0.016973998731632956
Prevalence,Asia,Both,75 to 79,Dysthymia,Percent,2001,0.018788408876811352,0.024044260480137584,0.014525738763018044
Prevalence,Asia,Both,80 to 84,Dysthymia,Percent,2001,0.01543792780937394,0.021212951448356797,0.011211825602158117
Prevalence,Asia,Both,85 to 89,Dysthymia,Percent,2001,0.013277346176778105,0.018298710795791224,0.009576684448006505
Prevalence,Asia,Both,90 to 94,Dysthymia,Percent,2001,0.012054515810124112,0.016270625691728057,0.008879354647600916
Prevalence,Asia,Both,95 plus,Dysthymia,Percent,2001,0.01158375183457155,0.017835129228052634,0.007726058390339843
Prevalence,Asia,Both,15 to 19,Bipolar disorder,Percent,2001,0.0036953320076782647,0.0050993628699139305,0.002518950775523172
Prevalence,Asia,Both,20 to 24,Bipolar disorder,Percent,2001,0.004748222043315266,0.006356687470984133,0.0033801056666156576
Prevalence,Asia,Both,25 to 29,Bipolar disorder,Percent,2001,0.004713426365959181,0.006270765486109379,0.003518411737307216
Prevalence,Asia,Both,30 to 34,Bipolar disorder,Percent,2001,0.004449082680839089,0.005810136411598483,0.0032966345423461594
Prevalence,Asia,Both,35 to 39,Bipolar disorder,Percent,2001,0.004452962702849547,0.005775592240262746,0.0034241806316212793
Prevalence,Asia,Both,40 to 44,Bipolar disorder,Percent,2001,0.004879849852790404,0.006263132925941464,0.0036378853948739742
Prevalence,Asia,Both,45 to 49,Bipolar disorder,Percent,2001,0.004847852072076719,0.006360031407398232,0.003631331500925523
Prevalence,Asia,Both,50 to 54,Bipolar disorder,Percent,2001,0.005067150816250108,0.00675841148098586,0.0036980789178244957
Prevalence,Asia,Both,55 to 59,Bipolar disorder,Percent,2001,0.0050400320058387885,0.006535331098433314,0.0038879975475313595
Prevalence,Asia,Both,60 to 64,Bipolar disorder,Percent,2001,0.004838370457584566,0.006089369216947949,0.003779613968730292
Prevalence,Asia,Both,65 to 69,Bipolar disorder,Percent,2001,0.00441439662881186,0.005645962815551334,0.0032862050525229703
Prevalence,Asia,Both,70 to 74,Bipolar disorder,Percent,2001,0.003922057020345227,0.0050653588894976785,0.0029153001289415636
Prevalence,Asia,Both,75 to 79,Bipolar disorder,Percent,2001,0.0033607277972211268,0.004306506658901568,0.0025071070856861354
Prevalence,Asia,Both,80 to 84,Bipolar disorder,Percent,2001,0.002813600461939215,0.0036791965605565517,0.002075198510121737
Prevalence,Asia,Both,85 to 89,Bipolar disorder,Percent,2001,0.0025001056946013385,0.003372168537868016,0.0018262936068549431
Prevalence,Asia,Both,90 to 94,Bipolar disorder,Percent,2001,0.00231100488546297,0.0031238029913777925,0.001685132529827298
Prevalence,Asia,Both,95 plus,Bipolar disorder,Percent,2001,0.002136449025193642,0.0030467498438376084,0.0014440038576663049
Prevalence,Asia,Both,15 to 19,Anxiety disorders,Percent,2001,0.041039927708243225,0.052720594606581586,0.03152218970083466
Prevalence,Asia,Both,20 to 24,Anxiety disorders,Percent,2001,0.03931462998165304,0.05217596222846142,0.02898562549604414
Prevalence,Asia,Both,25 to 29,Anxiety disorders,Percent,2001,0.03830871001052456,0.05178070821451473,0.028278060210686615
Prevalence,Asia,Both,30 to 34,Anxiety disorders,Percent,2001,0.038537807247435815,0.0499757547874568,0.02995343965535793
Prevalence,Asia,Both,35 to 39,Anxiety disorders,Percent,2001,0.03981466120188418,0.04889600945774206,0.0313530792744926
Prevalence,Asia,Both,40 to 44,Anxiety disorders,Percent,2001,0.041549133180320254,0.05387669709663775,0.030911624509308545
Prevalence,Asia,Both,45 to 49,Anxiety disorders,Percent,2001,0.04203688743742006,0.054375304151633906,0.03186953530202644
Prevalence,Asia,Both,50 to 54,Anxiety disorders,Percent,2001,0.0423566013321706,0.05269550665905256,0.03386982281148393
Prevalence,Asia,Both,55 to 59,Anxiety disorders,Percent,2001,0.042565592348515244,0.05257390248037619,0.03433005289932394
Prevalence,Asia,Both,60 to 64,Anxiety disorders,Percent,2001,0.04244485236381841,0.055129551914195926,0.0329996096817809
Prevalence,Asia,Both,65 to 69,Anxiety disorders,Percent,2001,0.042395062406635896,0.05610933232084198,0.03231988265263887
Prevalence,Asia,Both,70 to 74,Anxiety disorders,Percent,2001,0.042154707399761446,0.05463602124703367,0.03312135017190029
Prevalence,Asia,Both,75 to 79,Anxiety disorders,Percent,2001,0.042367664033726535,0.05347585960071733,0.03366134021195186
Prevalence,Asia,Both,80 to 84,Anxiety disorders,Percent,2001,0.04235401279216566,0.05308357692896581,0.033139931775907544
Prevalence,Asia,Both,85 to 89,Anxiety disorders,Percent,2001,0.03935216451852891,0.050103136694592515,0.030012349721315452
Prevalence,Asia,Both,90 to 94,Anxiety disorders,Percent,2001,0.03350367150043948,0.0430626249076226,0.024858386318291414
Prevalence,Asia,Both,95 plus,Anxiety disorders,Percent,2001,0.027108909339791338,0.03622196053676388,0.018727365073852125
Prevalence,Asia,Both,15 to 19,Major depressive disorder,Percent,2004,0.017463716063488108,0.02383692830271022,0.012938482923035777
Prevalence,Asia,Both,20 to 24,Major depressive disorder,Percent,2004,0.027076551460349287,0.03623867251003287,0.019190960114482424
Prevalence,Asia,Both,25 to 29,Major depressive disorder,Percent,2004,0.02752639527128524,0.03709792558002098,0.020456211937715515
Prevalence,Asia,Both,30 to 34,Major depressive disorder,Percent,2004,0.02779005989062277,0.03801599996508121,0.020079492654149975
Prevalence,Asia,Both,35 to 39,Major depressive disorder,Percent,2004,0.029733250699357668,0.03702527311947659,0.023362093292443722
Prevalence,Asia,Both,40 to 44,Major depressive disorder,Percent,2004,0.03223413447923258,0.04131957640152768,0.024507632355933114
Prevalence,Asia,Both,45 to 49,Major depressive disorder,Percent,2004,0.033476291508005476,0.040610585160487975,0.026972921622454262
Prevalence,Asia,Both,50 to 54,Major depressive disorder,Percent,2004,0.034403227914548716,0.0409000821049727,0.028276180278273222
Prevalence,Asia,Both,55 to 59,Major depressive disorder,Percent,2004,0.03644614316082476,0.04446651287971588,0.029151841225296318
Prevalence,Asia,Both,60 to 64,Major depressive disorder,Percent,2004,0.038093061442588436,0.046946083203902596,0.030391451471053297
Prevalence,Asia,Both,65 to 69,Major depressive disorder,Percent,2004,0.03709355033786828,0.043489737952149554,0.030998570909816406
Prevalence,Asia,Both,70 to 74,Major depressive disorder,Percent,2004,0.03553436052659877,0.04220206091534925,0.02959811500331127
Prevalence,Asia,Both,75 to 79,Major depressive disorder,Percent,2004,0.03389363939798392,0.04287993090410403,0.026404622782585454
Prevalence,Asia,Both,80 to 84,Major depressive disorder,Percent,2004,0.03280988385638305,0.04186892284410069,0.024555461064065434
Prevalence,Asia,Both,85 to 89,Major depressive disorder,Percent,2004,0.03233853459189769,0.03950527605081081,0.025789381278776835
Prevalence,Asia,Both,90 to 94,Major depressive disorder,Percent,2004,0.03141904876659186,0.041548575799144845,0.023677488478937653
Prevalence,Asia,Both,95 plus,Major depressive disorder,Percent,2004,0.030407765578827184,0.044239051022343545,0.019677203425163946
Prevalence,Asia,Both,15 to 19,Dysthymia,Percent,2004,0.006012633448249045,0.008500136440182967,0.004036295966019659
Prevalence,Asia,Both,20 to 24,Dysthymia,Percent,2004,0.010309807905335807,0.014306681363280054,0.006962891426987099
Prevalence,Asia,Both,25 to 29,Dysthymia,Percent,2004,0.013612263651902531,0.018521403496884307,0.00978301284606349
Prevalence,Asia,Both,30 to 34,Dysthymia,Percent,2004,0.01640477570203661,0.021236760817064715,0.012908076161764419
Prevalence,Asia,Both,35 to 39,Dysthymia,Percent,2004,0.01939106062968905,0.02494328175503652,0.015190097168276902
Prevalence,Asia,Both,40 to 44,Dysthymia,Percent,2004,0.022064067094722993,0.029646546186489327,0.016252952964590745
Prevalence,Asia,Both,45 to 49,Dysthymia,Percent,2004,0.024055136357662616,0.03180176796793725,0.018020185554808922
Prevalence,Asia,Both,50 to 54,Dysthymia,Percent,2004,0.025741221765682908,0.032752257724128445,0.020130800464015785
Prevalence,Asia,Both,55 to 59,Dysthymia,Percent,2004,0.026561216381845398,0.03397467710095404,0.02100548360605875
Prevalence,Asia,Both,60 to 64,Dysthymia,Percent,2004,0.026850953282643565,0.03554176025286549,0.019732754909719607
Prevalence,Asia,Both,65 to 69,Dysthymia,Percent,2004,0.02559557080990787,0.03425978853460809,0.018488720770307766
Prevalence,Asia,Both,70 to 74,Dysthymia,Percent,2004,0.022535098991022837,0.02889135478507488,0.016996709784199527
Prevalence,Asia,Both,75 to 79,Dysthymia,Percent,2004,0.01872913490785845,0.02395885140081167,0.014457273283469397
Prevalence,Asia,Both,80 to 84,Dysthymia,Percent,2004,0.015367837502824415,0.021060353882052678,0.011154817754168706
Prevalence,Asia,Both,85 to 89,Dysthymia,Percent,2004,0.013378990981795118,0.01833477584837497,0.0096276287033328
Prevalence,Asia,Both,90 to 94,Dysthymia,Percent,2004,0.012031784339682295,0.016263700052815664,0.008844069882808342
Prevalence,Asia,Both,95 plus,Dysthymia,Percent,2004,0.011363342298166131,0.017433595087615356,0.007630630483048814
Prevalence,Asia,Both,15 to 19,Bipolar disorder,Percent,2004,0.003661471603248758,0.005053815927865783,0.002500997300085328
Prevalence,Asia,Both,20 to 24,Bipolar disorder,Percent,2004,0.004809665025495296,0.006436907911900246,0.0034236968767626923
Prevalence,Asia,Both,25 to 29,Bipolar disorder,Percent,2004,0.004856391266429443,0.00646446639282582,0.0036145374158802167
Prevalence,Asia,Both,30 to 34,Bipolar disorder,Percent,2004,0.0045529767582237115,0.00594738351971269,0.003369207153844679
Prevalence,Asia,Both,35 to 39,Bipolar disorder,Percent,2004,0.004453701596085167,0.005776837348867818,0.0034257754510719995
Prevalence,Asia,Both,40 to 44,Bipolar disorder,Percent,2004,0.004778858509692223,0.006135381111858746,0.003564115799317715
Prevalence,Asia,Both,45 to 49,Bipolar disorder,Percent,2004,0.004968937986089081,0.006537475406111183,0.0037281353012459484
Prevalence,Asia,Both,50 to 54,Bipolar disorder,Percent,2004,0.0049625947827927576,0.0066288579776241,0.003617790583713549
Prevalence,Asia,Both,55 to 59,Bipolar disorder,Percent,2004,0.00502079763801301,0.0065077604617720785,0.003867929993827582
Prevalence,Asia,Both,60 to 64,Bipolar disorder,Percent,2004,0.004899225889802672,0.0061576924693890435,0.003830956591038156
Prevalence,Asia,Both,65 to 69,Bipolar disorder,Percent,2004,0.0044518995493167636,0.005683083689314982,0.0033172121671659854
Prevalence,Asia,Both,70 to 74,Bipolar disorder,Percent,2004,0.003934464897272499,0.005068247447693449,0.002923392405571159
Prevalence,Asia,Both,75 to 79,Bipolar disorder,Percent,2004,0.003397753860235765,0.0043533688608303955,0.0025420328705321026
Prevalence,Asia,Both,80 to 84,Bipolar disorder,Percent,2004,0.002865230939343526,0.003741516464179901,0.0021175189667410185
Prevalence,Asia,Both,85 to 89,Bipolar disorder,Percent,2004,0.0024990144795588192,0.0033593327046878433,0.0018305123668664837
Prevalence,Asia,Both,90 to 94,Bipolar disorder,Percent,2004,0.0023360273428553783,0.0031448807710719906,0.0016983992305146412
Prevalence,Asia,Both,95 plus,Bipolar disorder,Percent,2004,0.002174611643714881,0.003084324109592587,0.0014797706746791748
Prevalence,Asia,Both,15 to 19,Anxiety disorders,Percent,2004,0.04106528002042828,0.05283480990742711,0.03161289444954277
Prevalence,Asia,Both,20 to 24,Anxiety disorders,Percent,2004,0.03874468088977282,0.051307493533633314,0.028675682491250777
Prevalence,Asia,Both,25 to 29,Anxiety disorders,Percent,2004,0.03789708222024085,0.05146712121552687,0.02798192855494788
Prevalence,Asia,Both,30 to 34,Anxiety disorders,Percent,2004,0.037772065363364256,0.0489513878407513,0.029409742880338936
Prevalence,Asia,Both,35 to 39,Anxiety disorders,Percent,2004,0.03872961143163401,0.04749904681160823,0.030473533340019742
Prevalence,Asia,Both,40 to 44,Anxiety disorders,Percent,2004,0.04043948552924057,0.052361951728892596,0.03006170755729084
Prevalence,Asia,Both,45 to 49,Anxiety disorders,Percent,2004,0.04098498720513362,0.0529750316321541,0.031051757475600805
Prevalence,Asia,Both,50 to 54,Anxiety disorders,Percent,2004,0.041003255992106316,0.05092743945099166,0.032886349997337014
Prevalence,Asia,Both,55 to 59,Anxiety disorders,Percent,2004,0.04104743431011999,0.05068802107597956,0.03316507868020758
Prevalence,Asia,Both,60 to 64,Anxiety disorders,Percent,2004,0.04082852487313308,0.05269984696740807,0.03175354920403113
Prevalence,Asia,Both,65 to 69,Anxiety disorders,Percent,2004,0.04078917226670043,0.0539752433364822,0.031070712395926937
Prevalence,Asia,Both,70 to 74,Anxiety disorders,Percent,2004,0.040671409196305276,0.05266774300152218,0.03208761423165334
Prevalence,Asia,Both,75 to 79,Anxiety disorders,Percent,2004,0.040720418293130035,0.0511914593673757,0.03251203291859242
Prevalence,Asia,Both,80 to 84,Anxiety disorders,Percent,2004,0.04106261556280665,0.051215554274590847,0.03214868756239017
Prevalence,Asia,Both,85 to 89,Anxiety disorders,Percent,2004,0.03903037530659304,0.04958973661951957,0.029802950747110698
Prevalence,Asia,Both,90 to 94,Anxiety disorders,Percent,2004,0.03326558443839483,0.04267645448251399,0.024783742798490053
Prevalence,Asia,Both,95 plus,Anxiety disorders,Percent,2004,0.026238554219568777,0.03499982456455126,0.018075121304795338
Prevalence,Europe,Both,15 to 19,Major depressive disorder,Percent,2004,0.024658687541163172,0.03422318919877997,0.017582251392403023
Prevalence,Europe,Both,20 to 24,Major depressive disorder,Percent,2004,0.032510756049540686,0.043474289081159176,0.022814476981114693
Prevalence,Europe,Both,25 to 29,Major depressive disorder,Percent,2004,0.031929130300182976,0.042159378493003795,0.02413175792668694
Prevalence,Europe,Both,30 to 34,Major depressive disorder,Percent,2004,0.032500420193824694,0.04390966594747657,0.023432200121050784
Prevalence,Europe,Both,35 to 39,Major depressive disorder,Percent,2004,0.035125752267506596,0.04252449653435565,0.028309310522081254
Prevalence,Europe,Both,40 to 44,Major depressive disorder,Percent,2004,0.036596273154679344,0.045839564172714876,0.028392483945661164
Prevalence,Europe,Both,45 to 49,Major depressive disorder,Percent,2004,0.03725577870940109,0.04459773122808991,0.030701429473234784
Prevalence,Europe,Both,50 to 54,Major depressive disorder,Percent,2004,0.03846003602561529,0.045015659284072106,0.03222677634631016
Prevalence,Europe,Both,55 to 59,Major depressive disorder,Percent,2004,0.03984638543462935,0.047376496887057466,0.032388557879611486
Prevalence,Europe,Both,60 to 64,Major depressive disorder,Percent,2004,0.040916207715989104,0.04872380829280123,0.032362938222406844
Prevalence,Europe,Both,65 to 69,Major depressive disorder,Percent,2004,0.0415806177732911,0.04767285283924352,0.034968793120373355
Prevalence,Europe,Both,70 to 74,Major depressive disorder,Percent,2004,0.04165489828472932,0.0492264644549629,0.035004020360009984
Prevalence,Europe,Both,75 to 79,Major depressive disorder,Percent,2004,0.0424231728471614,0.05313846756714463,0.03283865155978161
Prevalence,Europe,Both,80 to 84,Major depressive disorder,Percent,2004,0.04213298318499649,0.0525195239748225,0.031826024507810094
Prevalence,Europe,Both,85 to 89,Major depressive disorder,Percent,2004,0.04436983340192331,0.05385377175878268,0.03543216604742648
Prevalence,Europe,Both,90 to 94,Major depressive disorder,Percent,2004,0.04542231143619061,0.060332234984835906,0.03414982293538012
Prevalence,Europe,Both,95 plus,Major depressive disorder,Percent,2004,0.0472102812224249,0.0680366904970943,0.03081031269036109
Prevalence,Europe,Both,15 to 19,Dysthymia,Percent,2004,0.007714173674840738,0.011331324751652059,0.004920092500043314
Prevalence,Europe,Both,20 to 24,Dysthymia,Percent,2004,0.01257034119454001,0.018019465943395787,0.008220908344966573
